,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
10,10,18,ASSAM,282,CACHAR,2096,Katigora,2512,KALAIN,105837,MAHADEVPUR,299017,Talkar Beel,788816,215,1833.0,,70,38,32,18,10,7,2,5,2,2,4,2,5,2,2,90.0,40.0,30.0,20.0,40.0,2,5,2,5,1,10,10.0,10.0,2,2,2,2,2,2,5,1,2,2,5,17,6,3,6,0,5,3,2,5,3,3,0,2,6,2,5,2,2,,2,3,1,2,10,2,4,4,2,4,2,2,4,15,2,4,2,2,1,0,10,1,2,3,2,2,1,1,130.0,15.0,0,2,4,2,4,2,4,10,2,5,1,2,5,1,4,2,4,3,2,10,3,4,2,10,2,1,0,1,16,16,0,15,0,2,2,3,8,8,16,10,2,17,1,0,16,5,10,1,2,1,2,2,2,2,2,2,,2,,2,5,16,16,8,8,8,2,2,2,1,5,3,8,4,4,4,4,10,10,10,8,10,3,0,0,1,0,0,35.0,25.0,10.0,0,25.0090084,92.4320755,Katigorah,POINT (92.4320755 25.0090084),83.0,Katigora,Katigorah,,744.0,CACHAR,18-316-00184,18-316
11,11,18,ASSAM,285,DHUBRI,6014,Dhubri,2553,DEBITOLA,106139,SILAIRPAR,280904,Matibag,783331,205,1739.0,24,897,485,412,200,120,50,2,3,2,2,4,2,3,2,2,30.0,30.0,30.0,1.0,0.0,2,3,2,2,3,5,18.0,12.0,3,2,2,2,2,2,3,2,2,2,2,2,0,140,0,0,5,2,2,3,2,3,0,2,3,3,0,2,2,,2,3,1,2,10,2,3,4,2,3,2,2,3,130,2,3,2,2,2,2,130,1,1,3,2,1,1,1,350.0,12.0,0,1,0,1,0,2,3,12,2,3,45,2,3,0,4,3,4,5,2,0,0,5,2,160,2,1,0,1,50,50,33,33,0,0,0,0,45,35,0,0,0,75,2,4,20,30,30,3,0,0,2,2,2,2,2,2,,2,,2,4,58,58,12,0,5,2,5,0,0,25,2,30,8,6,35,15,12,0,0,0,20,2,2,2,2,1,1,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
12,12,18,ASSAM,282,CACHAR,2100,Lakhipur,2511,BORKHOLA,105815,CHANDRANATHPUR,299859,Chandrapur Pt IV,788817,215,1831.0,,121,62,59,32,0,0,2,5,2,2,4,2,5,2,2,21.0,0.0,0.0,0.0,0.0,2,5,2,5,4,0,5.0,16.0,3,2,2,2,2,2,5,2,2,2,5,21,3,2,0,0,5,5,2,5,3,4,5,2,4,4,0,2,2,,2,3,1,2,3,2,4,4,2,5,2,2,5,6,2,5,1,2,1,0,15,1,2,4,2,1,2,1,18.0,2.0,0,2,4,2,4,2,4,5,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,4,2,2,5,1,6,6,2,6,0,0,0,0,5,3,0,0,0,16,2,5,21,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,6,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,24.9493141,92.74286,Silchar,POINT (92.74286 24.9493141),84.0,Silchar,Silchar,y,838.0,CACHAR,18-316-00185,18-316
13,13,18,ASSAM,612,CHIRANG,2115,Bijni (Pt),2505,SIDLI-CHIRANG,253664,Fulguri,301811,Khagrabari,783372,211,1801.0,,865,446,414,147,70,77,2,4,2,2,4,2,4,2,2,30.0,5.0,3.0,5.0,2.0,2,5,2,5,3,30,0.0,30.0,3,2,2,2,2,2,4,2,2,2,3,90,30,50,0,0,5,3,1,0,3,4,4,2,4,3,25,2,2,,2,3,1,2,60,2,4,4,2,3,2,2,3,12,2,3,2,2,2,4,25,1,1,3,2,2,1,1,67.0,2.0,0,2,4,2,4,2,4,0,2,4,5,2,5,0,4,3,4,4,2,80,4,5,2,130,2,1,0,1,38,25,25,25,28,4,0,0,30,35,0,0,0,52,2,5,50,4,46,4,0,2,2,2,2,2,2,2,,2,,2,5,40,38,5,5,31,28,5,0,0,5,0,2,5,5,40,0,70,70,0,0,70,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4586086,90.40983,Kokrajhar (Pt),POINT (90.40983 26.4586086),102.0,Kokrajhar (Pt),Kokrajhar (Pt),,13.0,CHIRANG,18-320-00203,18-320
14,14,18,ASSAM,286,DIBRUGARH,2066,Tengakhat,2568,TENGAKHAT,106314,NOWHALIA,291521,Borpather No.1,786191,206,1748.0,,1565,705,860,125,50,21,1,0,2,2,4,2,3,2,2,500.0,100.0,100.0,100.0,0.0,2,4,2,5,4,32,0.0,2.0,3,2,2,2,2,2,5,2,2,2,5,12,8,12,15,20,5,5,2,5,2,4,4,2,6,3,12,2,2,,2,3,1,2,80,2,5,4,2,4,2,2,5,28,2,4,2,1,1,0,100,1,1,3,2,1,1,1,50.0,2.0,0,2,3,2,3,2,3,5,2,3,0,2,5,0,3,0,4,4,2,25,4,5,2,28,2,1,0,1,18,18,17,18,32,2,2,2,45,8,0,0,0,12,2,2,12,6,70,4,0,2,2,2,1,2,2,2,,2,,2,4,35,18,3,3,3,0,0,35,3,4,3,15,2,2,12,12,0,0,0,0,50,10,0,0,1,0,0,0.0,0.0,0.0,0,27.45946,94.94952,Dibrugarh East,POINT (94.94952 27.45946),58.0,Dibrugarh East,Dibrugarh East,,393.0,DIBRUGARH,18-310-00159,18-310
15,15,18,ASSAM,285,DHUBRI,6014,Dhubri,2553,DEBITOLA,106139,SILAIRPAR,280906,Sajuarkuti,783331,205,1739.0,24,3415,1870,1545,439,352,80,2,3,2,2,4,2,3,2,2,295.0,295.0,295.0,280.0,0.0,2,3,2,3,3,20,250.0,45.0,3,2,2,2,2,2,3,2,2,2,3,63,5,20,7,0,5,3,2,2,3,3,0,2,3,3,90,2,2,,2,3,1,2,238,2,3,4,2,2,2,2,3,85,2,3,2,2,2,3,315,1,1,3,2,2,2,2,345.0,9.0,0,1,0,2,2,2,3,10,2,4,28,2,3,0,4,3,4,2,2,0,0,5,2,380,2,1,0,1,30,30,60,3,0,3,5,0,15,80,0,0,0,250,2,2,260,45,350,2,0,0,2,2,2,2,2,2,,2,,2,3,60,60,30,3,28,28,15,0,0,10,0,180,20,6,20,15,20,0,0,0,165,0,0,0,2,0,0,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
16,16,18,ASSAM,289,HAILAKANDI,2108,Lala,2589,LALA,106555,DHOLCHERRA - BILAIPUR,301128,Borthal F.V.,788113,210,1787.0,MadhumitaDas,1771,891,880,353,100,150,2,4,2,2,4,2,5,2,2,13.0,5.0,5.0,5.0,3.0,2,5,2,5,4,0,3.0,3.0,1,2,2,2,1,2,2,2,2,2,5,350,2,350,0,300,5,5,2,1,2,4,5,2,6,4,300,1,1,210.0,1,2,2,2,250,2,5,4,2,5,2,2,5,350,2,5,2,2,2,5,250,1,2,2,2,2,2,2,0.0,0.0,0,2,5,2,5,2,3,30,2,6,0,2,4,150,4,3,3,0,2,0,0,4,2,250,2,1,0,2,145,140,115,45,25,20,25,150,90,60,0,0,0,300,1,0,150,180,150,14,0,12,2,2,1,2,1,2,,2,,2,5,155,150,50,42,28,16,13,13,10,100,53,300,0,0,92,50,210,150,45,20,250,200,200,0,310,33,33,250.0,210.0,3.0,0,24.4864864,92.69768,Katlicherra,POINT (92.69768 24.4864864),96.0,Katlichara,Katlicherra,,742.0,HAILAKANDI,18-318-00197,18-318
17,17,18,ASSAM,282,CACHAR,2097,Silchar,2515,NARSINGPUR,105868,PANIBHORA,299338,Bor Jalenga Pt VII,788123,215,,,3560,1880,1680,768,500,254,2,5,2,2,4,2,5,2,2,101.0,50.0,50.0,50.0,1.0,2,5,1,0,2,0,0.0,0.0,3,1,1,1,1,2,5,2,2,2,5,723,300,320,0,0,4,0,2,5,3,1,0,2,6,3,0,2,2,,2,2,1,2,0,2,5,4,2,3,2,2,5,0,1,0,2,1,2,5,100,1,1,3,2,2,1,2,112.0,19.0,0,2,5,2,5,2,5,112,2,6,0,2,5,0,3,0,3,0,2,0,0,4,2,680,2,2,2,1,35,35,0,35,0,0,0,0,17,18,0,0,0,0,2,3,0,14,147,8,0,0,1,1,1,1,2,2,,2,,2,5,35,35,12,0,150,150,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0,24.64865,92.85734,Sonai,POINT (92.85734 24.64865),86.0,Sonai,Sonai,,1000.0,CACHAR,18-316-00187,18-316
18,18,18,ASSAM,282,CACHAR,2097,Silchar,2511,BORKHOLA,105815,CHANDRANATHPUR,299133,Damcherra East Tomas Punjee,788817,215,1831.0,,812,416,396,196,21,0,2,5,2,2,4,2,5,2,2,21.2,0.0,0.0,0.0,0.0,2,5,2,5,4,0,0.0,21.2,3,2,2,2,2,2,5,2,2,2,5,14,9,12,0,0,5,5,2,5,3,4,5,1,0,2,0,2,2,,2,3,1,2,21,2,5,4,2,5,2,2,5,61,2,5,2,2,1,0,0,1,2,3,2,2,1,1,150.0,4.0,0,2,5,2,5,2,5,102,2,6,2,2,5,0,2,0,3,0,1,0,0,5,2,95,2,1,0,1,38,29,26,29,0,0,1,0,34,30,0,0,0,102,2,5,70,2,20,0,0,0,2,2,2,2,2,2,,2,,2,5,55,55,3,3,9,9,3,55,0,3,0,2,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,24.9493141,92.74286,Silchar,POINT (92.74286 24.9493141),84.0,Silchar,Silchar,y,838.0,CACHAR,18-316-00185,18-316
19,19,18,ASSAM,710,WEST KARBI ANGLONG,2088,Donka,2616,AMRI,257798,Duaramla,295374,Mayang,782425,203,1721.0,,137,70,67,21,0,0,2,5,2,2,3,2,5,2,2,2.47,0.0,0.0,0.0,0.0,2,5,2,5,4,0,0.0,2.47,3,2,2,2,2,2,5,2,2,2,5,20,0,0,0,0,5,5,1,0,3,1,0,2,6,2,0,2,2,0.0,2,3,3,2,0,2,5,3,2,5,2,2,5,0,2,5,2,2,1,0,0,2,0,0,0,0,0,0,0.0,0.0,5,2,5,2,5,2,5,0,2,6,0,2,5,0,3,0,4,5,2,0,0,5,2,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,10,0,0,0,2,2,2,2,2,2,0.0,2,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,25.9760952,92.58591,Kampur,POINT (92.58591 25.9760952),35.0,Kampur,Kampur,,375.0,NAGAON,18-305-00136,18-305
20,20,18,ASSAM,282,CACHAR,2099,Sonai,2515,NARSINGPUR,105867,NARSINGPUR,299622,Narsingpur Pt III,788121,215,,,2124,1050,1074,467,300,120,2,4,2,2,4,2,5,1,2,114.49,50.0,50.0,50.0,14.0,2,5,2,3,2,0,0.0,0.0,1,1,1,2,1,2,3,2,2,2,5,110,1,3,88,0,4,0,1,0,3,4,2,2,6,3,0,1,2,,1,1,2,2,290,2,4,4,2,3,2,2,3,200,1,0,2,1,1,0,342,1,1,3,1,1,1,1,125.0,5.0,0,2,4,1,0,1,0,0,2,4,32,2,5,0,2,0,3,0,2,0,0,4,2,300,2,1,0,1,46,46,46,46,0,5,80,0,10,36,0,0,0,9,1,0,0,4,30,0,0,0,2,2,1,2,2,2,,2,,2,5,50,50,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200000.0,1200000.0,0.0,0,24.666666,92.85092,Sonai,POINT (92.85092 24.666666),86.0,Sonai,Sonai,,1000.0,CACHAR,18-316-00187,18-316
21,21,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253606,Lamabari,305990,"Bahipukhurigaon, (Bahipukhuri)",784507,213,1816.0,,1397,712,685,225,150,75,2,5,2,2,4,2,5,2,2,27.0,20.0,20.0,7.0,0.0,2,4,2,4,4,0,20.0,7.0,3,2,2,2,2,2,4,1,2,2,5,50,15,0,0,0,5,5,2,5,2,4,4,2,5,3,40,2,2,,2,3,1,2,220,2,5,4,2,5,2,2,5,160,2,4,2,1,2,5,176,1,1,3,2,2,2,2,80.0,3.0,0,2,4,2,4,2,5,3,2,5,8,2,4,12,4,5,4,5,2,0,0,5,2,176,2,1,0,1,66,66,69,66,0,0,0,0,72,63,0,0,0,180,2,5,15,15,220,15,0,2,2,2,2,2,2,2,,2,,2,5,69,69,15,15,14,14,15,66,0,15,0,8,4,4,0,0,176,176,0,0,150,0,0,0,0,0,0,0.0,0.0,0.0,0,26.81081,92.28044,Mazbat,POINT (92.28044 26.81081),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
22,22,18,ASSAM,282,CACHAR,2097,Silchar,2515,NARSINGPUR,105868,PANIBHORA,299339,Bor Jalenga Pt VIII,788123,215,1836.0,,2630,1650,980,595,150,200,2,5,2,2,4,2,5,2,2,72.0,30.0,30.0,30.0,13.0,2,5,1,0,2,0,0.0,0.0,1,1,1,2,1,2,3,2,1,1,0,115,50,100,0,0,2,0,1,0,3,1,0,2,6,3,0,2,2,,2,3,1,2,0,2,5,4,1,0,1,1,0,60,1,0,3,1,1,0,75,1,1,3,1,1,1,2,473.0,14.0,0,2,5,2,5,2,5,465,2,6,0,2,5,0,3,0,4,5,2,0,0,4,2,235,2,1,0,1,79,79,91,79,15,18,9,0,37,55,0,0,0,0,2,5,38,15,140,15,0,0,2,2,1,1,2,2,,2,,2,4,94,94,53,0,240,230,0,0,0,50,0,132,0,0,0,0,0,0,0,0,250,0,0,0,53,0,0,100000.0,100000.0,0.0,0,24.64865,92.85734,Sonai,POINT (92.85734 24.64865),86.0,Sonai,Sonai,,1000.0,CACHAR,18-316-00187,18-316
23,23,18,ASSAM,612,CHIRANG,2115,Bijni (Pt),2505,SIDLI-CHIRANG,253664,Fulguri,301812,Nalbari,783372,211,1801.0,,735,385,350,169,82,87,2,3,2,2,4,2,4,2,2,40.0,5.0,5.0,5.0,2.0,2,3,2,3,3,50,15.0,2.0,3,2,2,2,2,2,3,2,2,2,4,113,0,15,0,0,5,3,1,0,3,3,0,2,3,3,25,2,2,,2,3,3,1,70,2,5,4,2,3,2,2,3,25,2,2,2,2,2,3,46,1,1,3,2,1,1,1,86.0,4.0,0,2,2,2,2,2,2,0,2,3,9,2,5,0,2,0,4,3,2,85,4,4,2,140,2,1,0,1,49,39,25,39,28,7,0,0,37,47,0,0,0,122,1,0,53,5,50,5,0,2,2,2,2,2,1,2,,2,,2,5,48,42,7,7,32,32,7,0,0,17,2,12,7,7,0,0,43,43,21,7,80,7,12,0,0,0,0,0.0,0.0,0.0,0,26.4586086,90.40983,Kokrajhar (Pt),POINT (90.40983 26.4586086),102.0,Kokrajhar (Pt),Kokrajhar (Pt),,13.0,CHIRANG,18-320-00203,18-320
24,24,18,ASSAM,292,KARBI ANGLONG,2090,Phuloni,2622,NILIP,257822,Nilip,297754,Kehai Engleng,782470,203,1722.0,,95,45,50,17,10,0,2,4,2,2,4,2,5,2,2,2.0,1.0,1.0,0.0,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,4,1,1,2,5,8,5,0,0,0,5,5,2,4,3,4,3,2,6,3,0,2,2,0.0,2,3,1,2,8,2,5,4,2,5,2,2,4,8,2,5,2,1,2,4,8,1,1,3,2,2,2,1,21.0,1.0,0,2,4,2,5,2,5,0,2,6,0,2,5,0,4,4,4,4,2,0,0,5,2,2,2,2,3,2,3,3,4,3,0,0,0,0,2,2,0,0,0,5,2,3,0,0,0,0,0,0,2,2,2,2,2,2,0.0,2,0.0,2,5,4,4,2,2,2,2,1,0,0,2,0,10,0,0,0,0,12,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
25,25,18,ASSAM,291,KAMRUP,2123,Nagarbera,2603,CHAMARIA,106729,JAMLAI KALYAN PUR,303003,Khemari,781127,207,1756.0,no,3069,1525,1544,584,0,0,2,5,2,2,4,2,4,2,2,2.47,2.47,2.47,1.5,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,130,50,70,0,0,5,4,2,4,3,3,0,2,6,3,0,2,2,,2,3,1,2,52,2,5,1,2,5,2,2,5,20,2,4,2,2,2,5,100,1,1,3,2,1,2,2,260.0,8.0,0,2,5,2,5,2,5,9,2,6,20,2,5,0,3,0,4,5,2,0,0,5,2,50,2,1,0,1,130,130,70,130,0,10,10,0,145,180,5,0,0,0,2,5,5,25,25,2,1,0,2,2,2,2,2,2,,2,,2,5,140,140,10,7,0,0,0,0,0,6,6,10,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0.0,0.0,0.0,0,26.1098,91.14715,Chamaria,POINT (91.14715 26.1098),113.0,Chamaria,Chamaria,,140.0,KAMRUP,18-321-00214,18-321
26,26,18,ASSAM,291,KAMRUP,2123,Nagarbera,2603,CHAMARIA,106729,JAMLAI KALYAN PUR,303004,Nitarkhola Reserve,781127,207,1756.0,no,5450,2751,2691,945,123,96,2,5,2,2,4,2,5,2,2,63.39,20.0,20.0,10.0,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,4,2,2,2,4,150,90,120,0,0,5,5,2,5,3,3,0,2,6,3,0,2,2,,1,2,1,2,20,2,5,2,2,5,2,2,5,45,2,5,2,2,2,5,50,1,1,3,2,1,2,2,385.0,10.0,0,2,5,2,5,2,5,6,2,6,90,2,5,0,3,0,3,0,2,0,0,5,2,98,2,1,0,1,360,360,412,360,0,6,8,0,392,389,6,0,0,0,2,5,0,50,50,3,1,0,2,2,2,2,2,2,,2,,2,5,710,710,25,25,0,0,2,0,0,15,0,10,0,0,0,0,0,0,0,0,96,20,0,0,0,0,0,0.0,0.0,0.0,0,26.1098,91.14715,Chamaria,POINT (91.14715 26.1098),113.0,Chamaria,Chamaria,,140.0,KAMRUP,18-321-00214,18-321
27,27,18,ASSAM,299,DIMA HASAO,2093,Haflong,2689,DIYUNGBRA,272767,Hamri Autonomous Council Constituency,298289,Namawari,272767,203,1724.0,,52,24,28,8,8,0,2,5,2,2,4,2,5,2,2,7.0,6.0,6.0,1.0,0.0,2,5,2,5,4,0,0.0,7.0,3,2,2,2,2,2,5,2,2,2,5,5,3,0,0,0,5,5,2,5,3,4,4,2,6,1,5,2,2,,2,3,1,2,5,2,5,4,2,5,2,2,5,5,2,5,4,2,2,5,5,1,2,3,2,2,2,1,10.0,1.0,0,2,4,2,5,2,5,3,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,5,2,2,4,2,2,2,6,2,0,0,0,4,4,6,0,0,0,8,2,5,0,0,0,0,0,0,2,2,1,1,2,2,,2,,2,5,6,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,8,0,0,0,12,0,2,0,0,0,0,0.0,0.0,0.0,0,25.1711712,93.01254,Haflong,POINT (93.01254 25.1711712),80.0,Haflong,Haflong,y,1024.0,DIMA HASAO,18-315-00181,18-315
28,28,18,ASSAM,292,KARBI ANGLONG,2090,Phuloni,2625,SAMELANGSO,257810,Langhin,297207,Hanthar Teron,782441,203,1723.0,0,281,138,143,21,18,0,2,5,2,2,4,2,5,2,2,8.0,8.0,8.0,0.0,0.0,2,5,2,3,4,0,0.0,0.0,2,2,2,1,1,2,2,2,2,2,3,20,8,5,0,0,2,0,1,0,2,3,0,2,6,1,0,2,2,,2,2,1,2,18,2,5,2,2,2,1,2,5,20,2,2,2,2,2,5,20,1,2,3,2,1,1,1,40.0,2.0,0,2,3,2,3,2,4,0,2,5,3,2,5,3,2,0,3,0,2,8,2,3,2,0,2,2,3,1,0,0,0,0,0,0,0,5,8,9,2,0,2,9,2,4,5,2,20,2,0,2,2,2,2,2,2,2,,2,,2,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,0,0,0,8,0,0,0,2,2,1,0.0,0.0,0.0,0,26.2104855,93.0646744,Phuloni,POINT (93.0646744 26.2104855),179.0,Phuloni,Phuloni,,3303.0,KARBI ANGLONG,18-314-00275,18-314
29,29,18,ASSAM,295,LAKHIMPUR,2053,Dhakuakhana (Pt-I),2642,DHAKUAKHANA,106958,DANGDHARA,288376,Tamar Gaon,787055,212,1804.0,na,1095,542,553,245,0,0,2,5,2,2,4,2,5,2,2,43.0,19.0,11.0,19.0,13.0,2,5,2,5,4,0,12.0,31.0,3,2,2,2,2,2,5,2,2,2,5,29,94,131,0,0,5,5,2,1,2,3,0,2,6,2,3,2,2,,2,3,1,2,25,2,5,4,2,5,2,2,5,9,2,5,4,2,2,5,92,1,2,4,2,1,1,1,27.0,2.0,0,1,0,1,0,2,5,7,2,6,13,2,5,0,4,5,4,5,2,40,5,5,2,92,2,1,0,1,56,50,45,0,0,3,2,9,32,24,0,0,0,15,2,5,0,12,125,12,0,0,2,2,2,2,2,2,,2,,2,4,65,65,6,6,2,0,0,0,0,19,2,76,2,2,0,0,0,0,0,0,23,0,6,0,1,0,0,0.0,0.0,0.0,0,27.2072067,94.4298,Dhakuakhana (Pt-I),POINT (94.4298 27.2072067),45.0,Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462.0,LAKHIMPUR,18-307-00146,18-307
